Id,SalePrice
2135,110442.4391
2136,183748.72488
2137,103743.50758
2138,132801.743
2139,146736.90313
2140,133067.47467
2141,156878.12928
2142,132008.6714
2143,150742.67017
2144,125549.25162
2145,129874.30531
2146,179325.15206
2147,145485.14963
2148,129198.11897
2149,138600.05942
2150,225777.96435
2151,113920.51524
2152,183748.72488
2153,171139.36885
2154,183748.72488
2155,127494.84211
2156,252013.30208
2157,233590.69754
2158,241389.44017
2159,206583.86654
2160,176223.49013
2161,225399.35592
2162,461338.7727
2163,374524.46972
2164,251512.823
2165,213735.37338
2166,162773.27142
2167,220264.32745
2168,205877.01947
2169,191929.01375
2170,215111.67145
2171,158758.91002
2172,134555.06447
2173,169488.01791
2174,219586.36398
2175,281314.91148
2176,305832.37064
2177,217060.22445
2178,206937.8793
2179,137153.27887
2180,215486.7544
2181,195197.43135
2182,215872.66658
2183,190661.15654
2184,120523.22378
2185,121676.43698
2186,145277.58568
2187,147072.11289
2188,148538.3142
2189,183748.72488
2190,183748.72488
2191,183748.72488
2192,183748.72488
2193,183748.72488
2194,183748.72488
2195,110370.5328
2196,111933.87851
2197,117004.93295
2198,165767.97721
2199,198912.97981
2200,153663.18817
2201,152264.4768
2202,220579.14756
2203,142234.91741
2204,191455.97251
2205,125411.01906
2206,142553.12133
2207,218447.19056
2208,275428.49623
2209,260012.29674
2210,123173.20531
2211,115213.69717
2212,129097.91813
2213,183748.72488
2214,143345.40643
2215,106462.71645
2216,160561.33851
2217,183748.72488
2218,67702.987216
2219,49548.115667
2220,54011.847073
2221,319015.17617
2222,296405.92961
2223,280409.09577
2224,211215.34798
2225,117658.326
2226,189642.69724
2227,203452.57606
2228,271599.20401
2229,263090.43478
2230,157368.48301
2231,217801.68848
2232,185901.98235
2233,185170.00028
2234,242529.78303
2235,227179.188
2236,264006.14984
2237,305684.58664
2238,179843.04139
2239,183748.72488
2240,151777.69808
2241,137700.82992
2242,120637.06161
2243,113074.78725
2244,98281.101802
2245,95604.599731
2246,136914.10542
2247,183748.72488
2248,123794.29794
2249,119072.60651
2250,131025.16677
2251,183748.72488
2252,178425.69917
2253,165195.55768
2254,182851.56999
2255,186695.98503
2256,170712.56068
2257,210250.72684
2258,155047.34999
2259,175690.74434
2260,146064.71916
2261,207811.83626
2262,242128.48736
2263,381279.71381
2264,575124.67815
2265,183748.72488
2266,332595.96518
2267,386507.62024
2268,569141.73422
2269,147030.17355
2270,191100.37965
2271,208260.79652
2272,194647.58209
2273,151377.7723
2274,180782.4163
2275,167652.9238
2276,206900.74565
2277,188071.82466
2278,149087.865
2279,127693.95541
2280,108498.94604
2281,183748.72488
2282,183748.72488
2283,106895.95644
2284,113291.02544
2285,142887.47918
2286,121302.05259
2287,357901.81546
2288,312965.82066
2289,399403.49438
2290,480861.0303
2291,362363.03123
2292,450330.88354
2293,504958.81358
2294,417164.1701
2295,525733.12161
2296,254475.80632
2297,355795.36187
2298,327868.94303
2299,370671.18047
2300,363993.40469
2301,321747.34449
2302,269920.17616
2303,242664.00164
2304,246814.01423
2305,206228.40344
2306,200234.24298
2307,187145.81098
2308,250055.74302
2309,288036.91367
2310,219970.79616
2311,223373.09271
2312,183748.72488
2313,170085.50023
2314,165586.18402
2315,181094.08187
2316,198963.58424
2317,198915.80714
2318,179574.36096
2319,193040.51787
2320,195328.42266
2321,246748.43409
2322,179293.78174
2323,185603.07373
2324,184377.49307
2325,207697.06143
2326,183748.72488
2327,204089.76694
2328,221061.1448
2329,179849.30586
2330,184020.70461
2331,354158.06178
2332,381233.1147
2333,326919.36018
2334,263966.34555
2335,288496.171
2336,314720.68979
2337,192830.63874
2338,271107.33009
2339,205899.80782
2340,375209.42894
2341,183748.72488
2342,228214.48445
2343,230279.9454
2344,209545.69259
2345,222017.5141
2346,213266.06216
2347,203779.00592
2348,243725.70736
2349,186670.89286
2350,183748.72488
2351,279365.73527
2352,252067.65123
2353,242251.48665
2354,183748.72488
2355,183748.72488
2356,145247.53094
2357,187640.37363
2358,199465.09386
2359,133095.92492
2360,119740.72618
2361,154170.10026
2362,272949.82238
2363,120926.85522
2364,145930.42122
2365,181413.77178
2366,190988.17636
2367,219042.41786
2368,210996.15721
2369,183748.72488
2370,168122.87717
2371,164777.25487
2372,192965.03699
2373,291225.49343
2374,338670.39711
2375,225209.61882
2376,301928.515
2377,325865.01066
2378,164595.36982
2379,213405.68294
2380,156142.94455
2381,157794.68199
2382,205972.00638
2383,198413.73191
2384,242342.66545
2385,161146.81524
2386,134239.75845
2387,135422.80609
2388,98296.253921
2389,116714.673
2390,154686.75441
2391,143604.44891
2392,122980.88048
2393,182848.09698
2394,137474.67848
2395,209606.04132
2396,139815.66669
2397,219751.41228
2398,122986.24704
2399,183748.72488
2400,183748.72488
2401,125325.72639
2402,133988.85722
2403,142503.9834
2404,157957.58734
2405,160366.84482
2406,133126.78555
2407,119574.87681
2408,135322.80792
2409,114541.64373
2410,175209.49593
2411,110187.27945
2412,161123.42634
2413,129143.09826
2414,151189.19603
2415,129843.22034
2416,121745.42574
2417,131193.15165
2418,127400.84869
2419,133812.52937
2420,121486.30714
2421,218953.70179
2422,108894.56415
2423,183748.72488
2424,151083.29446
2425,191564.1226
2426,136206.55794
2427,183748.72488
2428,178862.43456
2429,113686.66498
2430,135292.05929
2431,112747.90934
2432,144873.06354
2433,150424.15476
2434,136341.08718
2435,157341.43786
2436,115483.04422
2437,106431.74843
2438,123083.36291
2439,100350.01454
2440,126232.04948
2441,90089.208909
2442,101945.57687
2443,135600.02448
2444,139636.98941
2445,83682.259375
2446,138328.13911
2447,167006.00052
2448,119512.59961
2449,120598.39036
2450,159596.02215
2451,117229.64838
2452,199290.48739
2453,89689.070075
2454,126790.50088
2455,119940.10399
2456,153088.30349
2457,144360.65995
2458,145870.69768
2459,107666.35576
2460,150318.30142
2461,125217.0174
2462,122720.02397
2463,124060.80966
2464,174014.80361
2465,144536.1058
2466,121471.40068
2467,119009.43828
2468,97436.587165
2469,97372.682314
2470,210237.36577
2471,231348.32202
2472,173465.8737
2473,114350.70714
2474,183748.72488
2475,204781.51778
2476,112226.52686
2477,124840.52813
2478,157683.15341
2479,106399.99869
2480,145779.48983
2481,124080.62952
2482,110702.90081
2483,114154.70564
2484,121419.08124
2485,121642.43319
2486,158447.30788
2487,165293.08186
2488,162956.88131
2489,165240.08853
2490,183748.72488
2491,86554.651117
2492,197596.30694
2493,143467.75003
2494,138553.70122
2495,86881.366208
2496,230199.06843
2497,155142.32957
2498,118045.82559
2499,85147.452491
2500,111308.85468
2501,125730.74669
2502,133894.14433
2503,92089.018937
2504,304701.40107
2505,239498.99532
2506,240767.5316
2507,282079.66189
2508,250922.54331
2509,217693.78853
2510,205277.53606
2511,180539.15607
2512,207670.86086
2513,220117.56077
2514,242667.68549
2515,158203.96062
2516,171514.79042
2517,150195.45086
2518,159881.26599
2519,234266.38476
2520,212525.29629
2521,181750.00451
2522,221886.49296
2523,117625.78468
2524,134479.54729
2525,152659.09776
2526,132054.74058
2527,106856.62857
2528,140567.67066
2529,94996.360247
2530,124461.92253
2531,258965.80554
2532,226753.96011
2533,191688.73191
2534,213787.54739
2535,287481.58789
2536,223836.0328
2537,239422.57679
2538,185128.1621
2539,175775.8164
2540,187960.07046
2541,184900.29307
2542,171906.47143
2543,115181.63948
2544,116390.38677
2545,133502.33483
2546,121972.64217
2547,130584.37411
2548,145755.69279
2549,151865.32168
2550,1061794.4067
2551,147189.60994
2552,134869.58285
2553,183748.72488
2554,183748.72488
2555,109713.40533
2556,98313.042304
2557,103976.43288
2558,183748.72488
2559,172486.23001
2560,148186.60776
2561,153207.01167
2562,142454.19436
2563,146364.34899
2564,204534.7102
2565,151591.30723
2566,185009.52861
2567,151397.81326
2568,204750.09046
2569,257095.27536
2570,117741.2946
2571,206305.36949
2572,158287.21514
2573,229549.75324
2574,208249.04239
2575,136389.34942
2576,183748.72488
2577,183748.72488
2578,94456.386881
2579,67124.305451
2580,183748.72488
2581,95139.988477
2582,101185.69686
2583,298547.83101
2584,178647.59265
2585,189509.91826
2586,212055.55287
2587,198770.99908
2588,141976.12623
2589,149909.76891
2590,225809.14078
2591,232563.69297
2592,210430.89561
2593,183748.72488
2594,190372.6188
2595,203896.37156
2596,294538.35516
2597,192529.50054
2598,281074.33011
2599,386113.78759
2600,183748.72488
2601,132350.63579
2602,81369.066355
2603,94695.750174
2604,183748.72488
2605,79368.020619
2606,144870.69889
2607,218184.35979
2608,195001.74454
2609,171315.95705
2610,183748.72488
2611,183748.72488
2612,162275.54476
2613,123266.158
2614,120482.03954
2615,151362.88167
2616,137124.08956
2617,198119.10492
2618,164835.86238
2619,185936.26077
2620,188704.30601
2621,175046.47726
2622,195280.8577
2623,228036.18569
2624,303243.08319
2625,287569.81197
2626,177083.12498
2627,169104.95142
2628,516865.11218
2629,533580.76359
2630,400674.01487
2631,514292.74927
2632,423149.36505
2633,310353.27146
2634,437959.77132
2635,144438.93498
2636,176167.79956
2637,174403.76668
2638,267859.74389
2639,186035.91538
2640,147188.32627
2641,105542.87277
2642,183748.72488
2643,107423.69846
2644,120843.12067
2645,109088.00183
2646,93981.926566
2647,104532.90234
2648,141800.21036
2649,152657.64419
2650,132484.83078
2651,140167.06365
2652,409020.89925
2653,273110.33924
2654,275355.63139
2655,428671.80486
2656,323646.38529
2657,354976.99911
2658,183748.72488
2659,305783.75042
2660,369579.94015
2661,348450.73044
2662,331388.98571
2663,291628.74194
2664,280077.9972
2665,370359.41983
2666,285466.11277
2667,175080.85894
2668,179904.70222
2669,186871.24779
2670,270171.81224
2671,186631.9037
2672,194067.50787
2673,212649.51914
2674,206341.63028
2675,174233.0536
2676,186383.35752
2677,203236.55391
2678,226298.67456
2679,288107.35231
2680,296927.3927
2681,410861.30235
2682,322562.35891
2683,553329.31053
2684,316979.72776
2685,313513.8836
2686,250601.10378
2687,183748.72488
2688,194659.25439
2689,205893.1714
2690,427545.74566
2691,193506.14902
2692,183748.72488
2693,217867.0586
2694,183748.72488
2695,191849.6366
2696,185831.64479
2697,194630.54631
2698,199096.84563
2699,166750.21961
2700,146464.07593
2701,141907.97917
2702,107855.72608
2703,110297.79587
2704,139582.73887
2705,112659.68173
2706,104721.81373
2707,111253.61349
2708,133885.35354
2709,183748.72488
2710,129653.77026
2711,419905.1239
2712,417299.00441
2713,173838.25336
2714,147374.20642
2715,177044.02206
2716,143757.78734
2717,204990.7377
2718,220130.49857
2719,140110.15347
2720,178812.60146
2721,129977.09112
2722,165118.53293
2723,135821.71049
2724,124259.83188
2725,126418.69107
2726,156052.22675
2727,176787.078
2728,175014.60064
2729,139769.53968
2730,149814.20577
2731,129763.76255
2732,126010.09238
2733,163194.00807
2734,133175.94143
2735,135052.3504
2736,137665.89889
2737,119485.47939
2738,127467.92463
2739,150502.66554
2740,139584.2555
2741,144314.99022
2742,150390.8177
2743,165932.66978
2744,160314.50445
2745,140028.45304
2746,141332.97668
2747,143538.05095
2748,130061.1522
2749,127923.25919
2750,129418.82828
2751,125818.27899
2752,179196.18284
2753,149879.37343
2754,210855.55148
2755,135036.11906
2756,96947.722587
2757,66370.718343
2758,92075.575648
2759,170601.28843
2760,125374.94028
2761,142799.75363
2762,133161.87209
2763,188209.28315
2764,141549.78808
2765,262682.21099
2766,102035.87902
2767,91997.248017
2768,183748.72488
2769,134875.03492
2770,132935.38524
2771,104676.83428
2772,183748.72488
2773,174924.43511
2774,146999.83742
2775,112312.90333
2776,144030.92782
2777,145058.44728
2778,106524.23786
2779,120198.68095
2780,102390.68812
2781,104783.2028
2782,104574.0182
2783,115673.99854
2784,119951.35161
2785,142293.6585
2786,58198.374758
2787,124517.54132
2788,87107.788734
2789,169393.60694
2790,183748.72488
2791,114559.66605
2792,183748.72488
2793,122358.66776
2794,95831.303831
2795,117147.92179
2796,96787.64505
2797,190203.83773
2798,108976.76592
2799,110765.47705
2800,183748.72488
2801,107971.89395
2802,120808.68672
2803,142907.53694
2804,121370.01691
2805,100027.87398
2806,84839.4198
2807,254988.74367
2808,148132.30784
2809,129277.52634
2810,125076.26831
2811,162269.92545
2812,172427.25271
2813,148134.99529
2814,153989.64316
2815,93092.092311
2816,231397.12766
2817,173403.68182
2818,132592.42024
2819,189713.77575
2820,137108.79579
2821,99689.820965
2822,180814.13973
2823,327245.92085
2824,181781.17095
2825,148737.94071
2826,137635.67263
2827,131014.92957
2828,226911.86731
2829,199043.11172
2830,203656.20355
2831,182053.73637
2832,240130.04192
2833,300998.90546
2834,235511.33774
2835,223403.5395
2836,192595.41346
2837,157986.1958
2838,138688.30032
2839,176374.26582
2840,209850.83496
2841,196313.06701
2842,227124.16386
2843,148075.78399
2844,171893.98933
2845,129172.21313
2846,205677.18259
2847,191922.3155
2848,212516.65177
2849,200583.90539
2850,261889.53353
2851,202508.10604
2852,227553.17045
2853,223243.85264
2854,137205.77553
2855,206659.42322
2856,202905.76482
2857,190169.34969
2858,199198.54899
2859,103248.49309
2860,183748.72488
2861,119998.0713
2862,176369.02658
2863,183748.72488
2864,248619.94502
2865,149163.49184
2866,135184.09106
2867,115099.76915
2868,109328.43687
2869,110016.78337
2870,112481.24591
2871,183748.72488
2872,56020.351572
2873,94397.817272
2874,137032.83134
2875,108038.47463
2876,152273.78467
2877,168356.79878
2878,197075.66104
2879,157055.32769
2880,103825.81636
2881,154669.07138
2882,194891.07104
2883,203774.64765
2884,183537.09494
2885,182486.81467
2886,247965.74687
2887,118716.74368
2888,148335.50946
2889,183748.72488
2890,87414.213024
2891,149794.01562
2892,183748.72488
2893,183748.72488
2894,183748.72488
2895,325382.07396
2896,290472.30696
2897,223863.17158
2898,132319.77694
2899,202836.49852
2900,171828.57672
2901,215588.04663
2902,182970.51454
2903,301470.74099
2904,357073.75701
2905,183748.72488
2906,187483.60349
2907,101110.45723
2908,116363.37583
2909,136789.02523
2910,183748.72488
2911,81399.395005
2912,160896.52724
2913,82360.991451
2914,183748.72488
2915,183748.72488
2916,85822.062454
2917,207874.30204
2918,183748.72488
2919,228745.20405
