Id,SalePrice
1730,170139.57839
1731,132139.57057
1732,128988.99379
1733,121092.42662
1734,128084.5822
1735,126249.11255
1736,122412.03987
1737,256459.04299
1738,202289.96945
1739,251313.26341
1740,190418.49664
1741,170161.11049
1742,170445.71678
1743,185186.48041
1744,234357.01502
1745,206516.13456
1746,224561.33764
1747,204193.03261
1748,198430.40972
1749,149694.83451
1750,150605.56976
1751,213012.45835
1752,121531.35412
1753,157384.88761
1754,203954.31269
1755,165229.48821
1756,115764.72494
1757,120001.14257
1758,139984.13349
1759,156461.09294
1760,152612.34918
1761,146418.86238
1762,164632.33389
1763,169968.11375
1764,124053.4705
1765,181161.05768
1766,169357.88243
1767,181510.77752
1768,132228.82183
1769,179286.38236
1770,143000.01428
1771,133664.03654
1772,142211.92838
1773,121831.30101
1774,167346.99532
1775,141229.58037
1776,132487.04022
1777,114815.2955
1778,132175.94433
1779,125970.89273
1780,182248.4294
1781,133209.39548
1782,95208.495428
1783,146030.89781
1784,110081.09811
1785,126113.2412
1786,152596.68313
1787,184107.22991
1788,70404.247888
1789,118128.05865
1790,90797.181474
1791,208897.27179
1792,157921.89623
1793,150423.68929
1794,150447.60741
1795,143899.16907
1796,135983.20912
1797,146502.23281
1798,126862.42821
1799,112012.06291
1800,128847.70385
1801,128312.12968
1802,165967.79793
1803,170764.97267
1804,135190.72486
1805,141917.00305
1806,147752.32593
1807,161066.95234
1808,132593.73545
1809,124371.6661
1810,140805.20386
1811,112348.82909
1812,118719.62375
1813,131519.2085
1814,106482.70514
1815,71470.111429
1816,108112.8791
1817,125767.66514
1818,158563.86141
1819,143489.69973
1820,91095.51443
1821,145020.35161
1822,166169.15809
1823,77140.149739
1824,145316.42689
1825,138163.43333
1826,120261.00174
1827,121579.53879
1828,136709.17964
1829,152854.24109
1830,162688.54561
1831,174523.36949
1832,134781.72307
1833,156601.57439
1834,145405.2537
1835,163869.00798
1836,154340.09147
1837,97827.904866
1838,143185.81408
1839,101988.83974
1840,132568.38194
1841,136391.73483
1842,119094.75522
1843,131692.1193
1844,147333.14336
1845,143980.4494
1846,153961.21621
1847,152508.47459
1848,71268.307654
1849,123021.49258
1850,128945.07859
1851,154927.58003
1852,128848.38206
1853,133628.58875
1854,173345.7787
1855,160628.49468
1856,205439.27197
1857,151481.18911
1858,162474.27264
1859,143966.05126
1860,148563.50063
1861,143367.0822
1862,260623.77988
1863,260623.77988
1864,260623.77988
1865,280427.18284
1866,280782.75131
1867,232422.37906
1868,244686.64233
1869,192383.41064
1870,221219.25877
1871,238693.8231
1872,167919.40421
1873,207296.81663
1874,132612.28527
1875,198216.81592
1876,181907.80623
1877,198597.09302
1878,201540.22278
1879,125950.23938
1880,132096.64718
1881,223514.16323
1882,236811.3919
1883,197270.31254
1884,203642.34312
1885,221541.26977
1886,242804.13656
1887,195582.57674
1888,242653.27682
1889,166235.99973
1890,122567.6859
1891,150960.77772
1892,109251.40008
1893,136381.33087
1894,143134.59198
1895,144145.83172
1896,130636.23296
1897,128683.2145
1898,138950.6256
1899,154503.56613
1900,157004.30307
1901,147643.35065
1902,138838.13759
1903,205538.29069
1904,131573.49582
1905,174674.60724
1906,144653.66842
1907,181252.18819
1908,141710.49271
1909,152902.09693
1910,149836.48481
1911,181224.86388
1912,235809.37335
1913,153571.95143
1914,85047.057642
1915,229842.24173
1916,172631.30826
1917,246259.94598
1918,138745.64936
1919,162462.03155
1920,165552.88121
1921,304362.83378
1922,276379.82846
1923,190390.12798
1924,199859.39393
1925,205912.41962
1926,298954.21534
1927,129001.25563
1928,154191.60238
1929,119387.60872
1930,144614.792
1931,134661.31146
1932,145156.12685
1933,156015.80212
1934,175823.69166
1935,167782.48825
1936,176881.02093
1937,175645.96593
1938,158087.33694
1939,232842.69697
1940,202879.36316
1941,175345.17435
1942,176512.68241
1943,208162.59724
1944,269240.64575
1945,288236.858
1946,168294.89902
1947,264041.5676
1948,168794.27825
1949,208681.49816
1950,183709.75878
1951,223295.26759
1952,208421.69161
1953,161412.23809
1954,199891.30165
1955,142780.66901
1956,262800.5795
1957,170227.26486
1958,259588.13346
1959,157787.983
1960,113313.75478
1961,129065.95702
1962,132262.5857
1963,132662.24197
1964,131028.26408
1965,164985.08958
1966,168367.66456
1967,245173.06905
1968,294167.12024
1969,294029.26206
1970,321423.03846
1971,373431.47098
1972,300743.69102
1973,248517.44324
1974,264054.72424
1975,361483.93598
1976,240268.04077
1977,277681.77944
1978,281190.70383
1979,289040.05671
1980,194602.96127
1981,287398.83666
1982,214416.13637
1983,214091.89364
1984,192624.40623
1985,209166.79166
1986,208187.17837
1987,184236.02772
1988,171260.33561
1989,196103.93369
1990,204868.89672
1991,194679.59455
1992,205211.26982
1993,183634.93223
1994,218140.65362
1995,192692.76337
1996,237072.10589
1997,285722.97106
1998,265702.79678
1999,216176.88199
2000,260156.69655
2001,227124.42925
2002,218581.93934
2003,245550.10175
2004,243783.91372
2005,222412.60815
2006,214403.51485
2007,238757.90286
2008,185165.86761
2009,180588.66948
2010,194861.02129
2011,149164.18614
2012,181083.23387
2013,174876.46312
2014,177996.66817
2015,194976.93365
2016,180191.412
2017,197544.43767
2018,126778.12345
2019,125491.42692
2020,119614.84139
2021,119688.09242
2022,170683.9875
2023,156003.25956
2024,202598.95467
2025,295869.27783
2026,185826.18823
2027,159182.66229
2028,181670.32041
2029,170698.88726
2030,251640.44767
2031,231496.12947
2032,241245.15718
2033,246329.05115
2034,182882.9266
2035,199631.85994
2036,213202.05936
2037,214160.12258
2038,298241.29471
2039,172631.30826
2040,294311.96561
2041,227345.70565
2042,198276.59481
2043,171052.87421
2044,183367.99117
2045,197240.16187
2046,159557.6697
2047,147274.63445
2048,134917.84927
2049,164283.51173
2050,188074.657
2051,117973.34369
2052,136552.09769
2053,135730.38103
2054,104109.74535
2055,153021.40781
2056,137600.09368
2057,127011.25825
2058,186520.79668
2059,133532.38225
2060,148545.93186
2061,171099.76665
2062,131105.36656
2063,118428.81019
2064,140028.01356
2065,126269.73403
2066,172452.66933
2067,141587.15609
2068,165476.18809
2069,99489.350716
2070,124947.72382
2071,101470.18097
2072,162214.86774
2073,135098.86727
2074,184247.6037
2075,148349.87108
2076,125563.74832
2077,137713.98158
2078,127938.87761
2079,154997.80046
2080,135731.82247
2081,146334.62652
2082,143428.40973
2083,150728.02747
2084,116591.23024
2085,130694.51977
2086,137598.39806
2087,140304.64591
2088,127612.76038
2089,104281.74212
2090,148490.57295
2091,117630.62264
2092,133637.01872
2093,136625.27358
2094,142238.59339
2095,156952.07822
2096,107007.7798
2097,113952.52934
2098,151668.79675
2099,64559.763585
2100,105455.37682
2101,141667.50247
2102,158786.87679
2103,117005.37147
2104,160938.60431
2105,127111.44251
2106,90968.364376
2107,203581.66159
2108,122566.66398
2109,116307.41698
2110,131237.34247
2111,164253.76407
2112,144725.61033
2113,129983.76299
2114,138930.82567
2115,158395.12461
2116,126990.97922
2117,155584.11596
2118,141701.0604
2119,130466.03829
2120,127209.14556
2121,172631.30826
2122,110803.42418
2123,106659.10002
2124,187833.35638
2125,153278.80465
2126,171074.71577
2127,166314.05473
2128,146068.31869
2129,126049.23385
2130,148355.29077
2131,172145.3247
2132,135496.72825
2133,143143.4004
2134,138539.2388
2135,114572.16044
2136,94277.49439
2137,125449.83432
2138,135723.4865
2139,154472.89031
2140,131216.97796
2141,146807.49917
2142,130700.06157
2143,143024.63751
2144,136512.56601
2145,130150.08859
2146,155328.84938
2147,156022.32483
2148,148738.24897
2149,139137.78644
2150,196182.82056
2151,148255.02089
2152,143204.41877
2153,146752.46644
2154,113024.63087
2155,149392.85725
2156,211146.80167
2157,205620.67044
2158,210643.88396
2159,202702.92877
2160,182389.49227
2161,240502.79189
2162,319955.3342
2163,284434.87534
2164,232330.47575
2165,172773.47554
2166,139870.21007
2167,196170.26744
2168,182295.91041
2169,195926.98821
2170,204782.3982
2171,141911.37363
2172,139249.12
2173,155959.75853
2174,216495.78945
2175,275491.88353
2176,253221.50954
2177,219987.67487
2178,218273.62125
2179,143692.95123
2180,200633.53623
2181,198331.47561
2182,218460.18696
2183,195842.51669
2184,130136.19142
2185,132392.33467
2186,156198.18076
2187,155545.2493
2188,164039.07968
2189,191301.58332
2190,101909.04594
2191,101909.04594
2192,96176.206435
2193,120110.89073
2194,117398.06774
2195,110442.17999
2196,114413.98566
2197,124242.98235
2198,166345.90565
2199,171123.76823
2200,144480.85123
2201,152496.47618
2202,189840.74443
2203,161519.88885
2204,155118.9566
2205,133775.49702
2206,139885.49761
2207,208303.46336
2208,207973.86408
2209,170528.57028
2210,143504.69099
2211,131877.09039
2212,137836.18387
2213,116560.64513
2214,139782.40625
2215,116454.44914
2216,150861.40096
2217,172631.30826
2218,104258.20823
2219,102523.3757
2220,98310.342353
2221,230326.87263
2222,207416.8775
2223,238891.3022
2224,211432.58957
2225,151207.56608
2226,152890.77609
2227,194384.97542
2228,240466.37608
2229,226146.66396
2230,148819.05055
2231,204655.3901
2232,175189.10315
2233,167461.88389
2234,219929.61916
2235,190862.89509
2236,239526.87675
2237,267496.33046
2238,206160.60106
2239,128981.81274
2240,161241.28666
2241,138640.11887
2242,134972.63472
2243,136353.70814
2244,112546.59735
2245,109360.31324
2246,134432.56054
2247,132701.67061
2248,121685.26247
2249,125463.00944
2250,131714.55362
2251,172631.30826
2252,177426.48663
2253,160404.16193
2254,170932.5966
2255,178348.89768
2256,188694.94969
2257,194426.18267
2258,178043.73733
2259,173431.32558
2260,155979.26685
2261,197643.73625
2262,207563.01896
2263,270733.95353
2264,330314.16812
2265,172631.30826
2266,257616.40069
2267,268277.41225
2268,323907.80784
2269,166032.92885
2270,186213.22667
2271,204297.42662
2272,198308.8775
2273,161399.24742
2274,170807.29415
2275,168301.32931
2276,185043.98211
2277,180107.74984
2278,151561.93688
2279,128769.26861
2280,111102.5344
2281,170319.38639
2282,172631.30826
2283,136529.35824
2284,142481.59826
2285,161361.88608
2286,127225.89098
2287,284990.82622
2288,246754.78531
2289,275557.6115
2290,325606.03739
2291,266040.61372
2292,331825.98443
2293,335632.65997
2294,314258.13969
2295,356776.045
2296,247640.20313
2297,253589.33271
2298,281006.23515
2299,289154.93553
2300,267645.21653
2301,242599.00496
2302,221526.41317
2303,235906.44852
2304,243780.15787
2305,173536.15613
2306,173502.84307
2307,175008.45564
2308,227441.2513
2309,254834.67077
2310,213193.78211
2311,196114.66468
2312,172221.83928
2313,172080.8192
2314,185530.39736
2315,170607.17157
2316,185034.63612
2317,173918.25855
2318,171546.55268
2319,186656.26578
2320,185881.45016
2321,236166.82858
2322,186078.07964
2323,176620.34201
2324,180717.30817
2325,200452.96663
2326,179194.73228
2327,203743.16766
2328,207731.78977
2329,179329.69515
2330,175895.5859
2331,279996.01014
2332,317670.52545
2333,271147.3168
2334,229588.38059
2335,239488.21069
2336,269747.33038
2337,193278.23371
2338,239768.42357
2339,224861.60181
2340,331483.95559
2341,200414.81264
2342,224632.00869
2343,203955.97776
2344,217810.28682
2345,243495.82341
2346,212426.94255
2347,189315.26087
2348,223740.91299
2349,156839.4008
2350,244892.67834
2351,225139.47517
2352,239860.68073
2353,211649.09606
2354,143287.0721
2355,160504.45812
2356,147630.75928
2357,198578.95759
2358,181507.49672
2359,147758.02713
2360,124311.659
2361,138223.44744
2362,225314.85017
2363,137247.41646
2364,155934.44254
2365,213694.12712
2366,199645.36701
2367,223886.40231
2368,193561.7474
2369,220839.61676
2370,169173.2512
2371,172370.26289
2372,188896.10136
2373,234850.12369
2374,252729.12162
2375,217703.46688
2376,231657.56573
2377,267070.07369
2378,151956.79224
2379,192495.42654
2380,151763.43101
2381,163836.10069
2382,193316.65684
2383,200089.45174
2384,212098.53495
2385,152936.84335
2386,142800.46406
2387,133947.38274
2388,123075.93157
2389,134218.25702
2390,138725.77534
2391,133980.77601
2392,120582.08467
2393,173726.99554
2394,150662.14428
2395,186895.3692
2396,154803.56192
2397,181501.92455
2398,130235.81262
2399,82323.098019
2400,80723.481194
2401,120777.60061
2402,131638.77217
2403,167201.41595
2404,142828.56972
2405,159736.20696
2406,140432.47309
2407,127239.22659
2408,138181.05715
2409,131869.17779
2410,176355.72782
2411,122421.90049
2412,142832.31718
2413,135129.03386
2414,136030.35187
2415,155585.2613
2416,142160.65079
2417,140260.71259
2418,126718.30944
2419,131277.04855
2420,122719.80038
2421,132319.69524
2422,122381.05651
2423,120174.02495
2424,154825.32105
2425,197581.22983
2426,131409.03704
2427,130528.78667
2428,179075.94168
2429,120546.3061
2430,138272.83907
2431,131850.66958
2432,133348.31594
2433,133755.72176
2434,136990.89044
2435,142517.26933
2436,116006.40278
2437,120378.32988
2438,123490.18468
2439,125939.42735
2440,149074.10745
2441,117181.62524
2442,119768.5416
2443,126489.55016
2444,133790.37442
2445,105097.47117
2446,132189.38482
2447,197934.52904
2448,149001.2568
2449,129348.34593
2450,162987.1792
2451,134126.87245
2452,195342.45569
2453,103035.79001
2454,117982.69334
2455,123976.52893
2456,133859.78616
2457,130956.85951
2458,136762.73841
2459,114300.42866
2460,153438.35231
2461,127885.219
2462,135101.67504
2463,133067.09601
2464,172151.7577
2465,153529.69012
2466,137510.89066
2467,164420.72278
2468,115961.05165
2469,119971.58533
2470,180491.61571
2471,186495.34742
2472,176522.77091
2473,124268.57559
2474,116763.34008
2475,205622.82934
2476,129489.18555
2477,126302.89401
2478,155950.01909
2479,121514.63103
2480,138586.54416
2481,129039.23393
2482,130790.9553
2483,122630.36126
2484,132032.70633
2485,123797.00465
2486,144611.53587
2487,174480.13104
2488,164563.77069
2489,162172.57429
2490,137501.53309
2491,108409.12353
2492,174408.38827
2493,143359.67398
2494,153679.43205
2495,112256.41508
2496,199316.44876
2497,159017.71139
2498,120374.65227
2499,105479.67617
2500,131742.27147
2501,138561.85742
2502,140739.62017
2503,116815.10827
2504,180422.4466
2505,204864.48698
2506,242980.76381
2507,270991.10066
2508,242613.3253
2509,216857.36937
2510,224605.50477
2511,186876.0309
2512,201263.01581
2513,202995.19308
2514,215553.47555
2515,142212.48174
2516,164660.04452
2517,132903.24427
2518,136536.98941
2519,206569.81129
2520,199371.99865
2521,195613.82421
2522,205003.50535
2523,129971.21328
2524,137203.73175
2525,137177.29168
2526,139995.73224
2527,124754.3
2528,129488.3093
2529,133458.74427
2530,118025.52523
2531,210461.91812
2532,209487.14888
2533,197896.87837
2534,222725.32427
2535,256087.946
2536,208650.34331
2537,211396.14877
2538,188629.83801
2539,185208.67085
2540,172297.82222
2541,188265.65271
2542,156013.27382
2543,124122.69358
2544,125081.25508
2545,140713.71791
2546,155628.81046
2547,152263.25563
2548,161363.15053
2549,153719.37793
2550,548578.87524
2551,151302.11414
2552,128939.9142
2553,102214.26631
2554,120101.6967
2555,130215.165
2556,104085.98017
2557,114183.02388
2558,151444.07918
2559,140103.67193
2560,148561.82655
2561,154774.14555
2562,141365.8704
2563,151486.28888
2564,186035.878
2565,131131.25997
2566,137576.13266
2567,141214.52109
2568,175368.44462
2569,173726.83946
2570,144022.37921
2571,155145.855
2572,182423.2068
2573,203520.24947
2574,238420.91751
2575,147954.09778
2576,132616.87688
2577,172631.30826
2578,109364.3865
2579,80114.958477
2580,133486.70053
2581,121495.27919
2582,121631.71816
2583,224995.24405
2584,163880.90792
2585,170141.52684
2586,197021.31788
2587,196291.03615
2588,151705.20448
2589,150754.27007
2590,197769.92814
2591,184645.22965
2592,208388.92711
2593,228094.30006
2594,182087.89102
2595,210644.78039
2596,259335.0107
2597,179473.63949
2598,226248.37511
2599,312917.78386
2600,172631.30826
2601,147532.85275
2602,112327.29362
2603,109785.1965
2604,105941.50536
2605,112137.82306
2606,138600.55238
2607,168483.99076
2608,163923.31779
2609,148681.61399
2610,112288.72276
2611,131972.44323
2612,146532.7796
2613,121397.49372
2614,124838.34233
2615,158703.37182
2616,140140.161
2617,175308.49463
2618,169857.17714
2619,206067.20385
2620,172158.45448
2621,173672.58102
2622,177612.47346
2623,233587.56185
2624,243065.37242
2625,267236.99581
2626,162933.79462
2627,195809.28897
2628,311779.89559
2629,362620.25663
2630,292555.09874
2631,352673.34863
2632,306524.99879
2633,261497.57239
2634,294321.6621
2635,156623.68863
2636,195420.26618
2637,173011.52862
2638,217407.05697
2639,179274.87724
2640,154775.12804
2641,117459.34502
2642,172631.30826
2643,142710.47291
2644,141926.17437
2645,133810.17038
2646,130581.48852
2647,136352.87564
2648,153193.40281
2649,140535.21168
2650,159933.2611
2651,165198.63108
2652,314696.69897
2653,240299.49843
2654,226063.32506
2655,293349.49334
2656,278583.72588
2657,276462.65808
2658,245997.53771
2659,258207.15748
2660,273307.53892
2661,283918.32414
2662,283548.18749
2663,250557.52605
2664,253865.3995
2665,278744.13387
2666,259315.61395
2667,168955.0762
2668,188216.94752
2669,171891.89775
2670,254824.58337
2671,188216.94752
2672,192586.1821
2673,199010.44309
2674,195405.49114
2675,181885.93786
2676,192947.99735
2677,185212.6922
2678,229436.16473
2679,246267.29813
2680,256045.96423
2681,315753.58384
2682,270437.32686
2683,336969.92734
2684,265731.40586
2685,271025.47646
2686,233591.46259
2687,250186.16016
2688,220038.30661
2689,208328.11106
2690,319720.1921
2691,178455.72123
2692,147462.04058
2693,194760.78154
2694,144984.488
2695,196896.47123
2696,191634.2766
2697,183109.30327
2698,177673.12134
2699,175303.74096
2700,165896.41827
2701,162784.56252
2702,133982.01365
2703,158332.78439
2704,144732.4181
2705,126568.87837
2706,123254.49374
2707,130187.229
2708,128359.02139
2709,113177.61752
2710,124539.11665
2711,231104.41927
2712,278434.81104
2713,178202.19226
2714,174204.71664
2715,170835.27869
2716,167063.44878
2717,180453.4262
2718,220415.46882
2719,145236.14869
2720,181605.07071
2721,137305.43016
2722,157875.45566
2723,150831.90421
2724,123296.50716
2725,129525.95244
2726,135522.31252
2727,165297.05581
2728,165591.53613
2729,146085.87805
2730,136901.98635
2731,126614.20566
2732,124343.32571
2733,153457.64154
2734,147911.97821
2735,132631.97219
2736,143647.86365
2737,124077.28812
2738,158528.44885
2739,159704.2867
2740,146353.87867
2741,139684.44356
2742,160706.85104
2743,138314.78685
2744,149328.61073
2745,144994.94373
2746,130905.99595
2747,155539.16654
2748,132875.43965
2749,126099.02463
2750,128333.29689
2751,123299.41614
2752,205186.17913
2753,153712.56636
2754,204529.96083
2755,154089.56222
2756,93648.885735
2757,93010.741023
2758,99277.244103
2759,159049.79928
2760,136920.63574
2761,146232.72561
2762,151155.68963
2763,180792.66456
2764,169574.83307
2765,221720.17408
2766,129044.02721
2767,99494.105153
2768,139425.32429
2769,133918.02302
2770,165263.53526
2771,120633.04268
2772,120621.99732
2773,155072.60002
2774,142006.84241
2775,125515.79031
2776,155118.74958
2777,167676.24339
2778,136146.52597
2779,132645.23034
2780,129125.03531
2781,111443.07432
2782,103011.90435
2783,103509.5996
2784,128275.87701
2785,140570.37098
2786,77186.905016
2787,138353.76685
2788,91499.171617
2789,196665.86085
2790,113036.09831
2791,127312.76179
2792,88939.745932
2793,158881.1281
2794,100419.47519
2795,129516.14926
2796,113171.99134
2797,192910.9684
2798,121218.72656
2799,128098.49041
2800,99812.821585
2801,131644.67785
2802,136305.45192
2803,188895.51819
2804,141387.69826
2805,113431.95412
2806,116269.91048
2807,167253.41545
2808,137811.26281
2809,137458.71307
2810,129391.02516
2811,151926.18486
2812,153463.58362
2813,176474.19417
2814,177039.38141
2815,113808.44164
2816,206779.61973
2817,134575.01378
2818,126666.9398
2819,179569.78759
2820,130452.76264
2821,123538.18147
2822,179547.42007
2823,231335.95709
2824,160329.20993
2825,143856.12883
2826,131224.04788
2827,157813.51903
2828,198884.6951
2829,195063.58963
2830,222382.21664
2831,185839.14167
2832,199525.09275
2833,244721.73888
2834,203271.67878
2835,209044.36593
2836,193511.46837
2837,167008.04347
2838,143233.79185
2839,169074.86734
2840,196387.63688
2841,199605.22411
2842,203351.16112
2843,153683.8958
2844,170287.01951
2845,121963.42372
2846,201644.21589
2847,180805.83412
2848,212144.02114
2849,203298.48876
2850,252407.08476
2851,208009.73531
2852,217059.56364
2853,208639.07241
2854,143724.55077
2855,195941.33691
2856,199149.04861
2857,193667.61913
2858,193123.05176
2859,131285.72391
2860,134736.66533
2861,134863.44196
2862,197487.294
2863,135316.96716
2864,220618.85272
2865,150989.76264
2866,191500.52778
2867,106830.32346
2868,151449.87076
2869,125289.24505
2870,135010.04605
2871,110241.53356
2872,70087.85374
2873,115293.13731
2874,141070.41603
2875,141879.72017
2876,169267.9777
2877,148927.48155
2878,168212.11061
2879,137805.52989
2880,128205.64293
2881,151114.84613
2882,145563.18919
2883,184071.11609
2884,191289.48232
2885,165996.38849
2886,164810.07579
2887,116405.21806
2888,148611.75868
2889,85132.916202
2890,92711.74316
2891,154915.3238
2892,76503.362129
2893,116501.1024
2894,81800.664398
2895,233950.97047
2896,227538.87759
2897,183861.31963
2898,181716.98044
2899,218893.97132
2900,160907.80829
2901,176948.51054
2902,176690.57113
2903,260645.67028
2904,283838.03663
2905,172631.30826
2906,206238.9805
2907,128205.12762
2908,124923.65578
2909,174105.0577
2910,91468.101786
2911,112327.29362
2912,142081.95828
2913,111507.82913
2914,105047.07145
2915,105047.07145
2916,111507.82913
2917,146973.13071
2918,123137.54679
2919,217539.60327
