Id,SalePrice
1645,165569.1567
1646,154512.77323
1647,176709.37107
1648,124407.76315
1649,133912.2747
1650,110353.22367
1651,110353.22367
1652,102937.60976
1653,99974.857739
1654,159708.98661
1655,148347.79454
1656,155250.26163
1657,159708.98661
1658,155250.26163
1659,133224.74497
1660,132179.12973
1661,404938.68776
1662,399358.28109
1663,349843.36439
1664,441641.48169
1665,290673.22808
1666,297720.85496
1667,349426.71361
1668,326792.85215
1669,307782.92722
1670,332369.26183
1671,270240.91655
1672,382622.47432
1673,304441.65899
1674,252859.1778
1675,216174.83444
1676,209715.00883
1677,236793.67402
1678,427486.68026
1679,328171.47277
1680,338754.31096
1681,267980.93361
1682,292258.00975
1683,214357.59406
1684,181740.73219
1685,165645.85436
1686,184854.24449
1687,176936.88803
1688,191473.48021
1689,189507.4666
1690,206067.82066
1691,196403.28376
1692,262138.29503
1693,198553.82389
1694,187261.03678
1695,180233.68885
1696,255657.79792
1697,180233.68885
1698,342739.9177
1699,294209.19647
1700,273418.51431
1701,314578.82601
1702,228411.81147
1703,226032.35761
1704,256736.25217
1705,237039.11069
1706,339432.5525
1707,190728.45492
1708,188628.10303
1709,241518.2998
1710,238259.38945
1711,263126.50681
1712,236939.45065
1713,228986.36338
1714,221919.54441
1715,228412.48947
1716,160363.99577
1717,174606.35675
1718,141274.54108
1719,192676.55072
1720,213892.83245
1721,153884.13463
1722,125136.75504
1723,140425.1058
1724,173819.8921
1725,232586.62836
1726,190849.00917
1727,150715.95864
1728,186813.54368
1729,163026.40818
1730,161401.64004
1731,121172.70674
1732,122731.94605
1733,119038.32348
1734,124829.32493
1735,127393.8296
1736,117211.9801
1737,309323.29949
1738,253846.4142
1739,268296.55882
1740,187252.95222
1741,181422.58135
1742,197661.1462
1743,215129.11934
1744,282062.96857
1745,239873.32821
1746,300827.62056
1747,225024.52749
1748,202475.62454
1749,151415.93396
1750,154020.04566
1751,235839.66768
1752,117240.90618
1753,141874.25261
1754,227502.38173
1755,164937.13528
1756,112107.71369
1757,117240.90618
1758,130472.9012
1759,161507.73901
1760,148484.66024
1761,135602.99626
1762,186089.32052
1763,179154.95616
1764,119547.8214
1765,172214.80122
1766,160555.96951
1767,178681.42871
1768,139324.82094
1769,175918.33978
1770,144380.90317
1771,132635.76497
1772,141470.93097
1773,119514.87105
1774,153753.3201
1775,149281.35374
1776,127950.1774
1777,112685.82546
1778,131164.37893
1779,114884.78303
1780,195791.6763
1781,136461.36491
1782,72397.284764
1783,113988.48798
1784,91013.771323
1785,102661.38303
1786,133414.16823
1787,155401.32255
1788,57380.26105
1789,91784.417416
1790,69499.634071
1791,196758.65219
1792,156776.5244
1793,141642.61857
1794,140123.12587
1795,141474.43979
1796,135888.40581
1797,143119.9619
1798,117406.81416
1799,113348.32578
1800,139770.96298
1801,123826.53545
1802,160865.45089
1803,167945.97351
1804,125742.98363
1805,141956.90939
1806,127522.97375
1807,156269.77403
1808,112179.52475
1809,118258.98248
1810,138268.46845
1811,114299.24667
1812,117622.38366
1813,123042.55311
1814,83443.362515
1815,52899.060265
1816,89028.946866
1817,108177.94854
1818,151723.53841
1819,123604.04643
1820,81398.842045
1821,131801.43923
1822,133476.38853
1823,68759.183478
1824,143586.50691
1825,138399.60383
1826,123281.66084
1827,109430.30665
1828,141718.11758
1829,118391.48336
1830,143088.87613
1831,165789.28738
1832,140571.64386
1833,153580.4079
1834,129598.83573
1835,171881.14827
1836,131833.26443
1837,87422.915183
1838,128720.60491
1839,89720.3937
1840,129046.09531
1841,126634.46544
1842,111019.55026
1843,130376.58659
1844,147880.58752
1845,152505.22945
1846,149925.28462
1847,191601.21284
1848,64640.641954
1849,101074.76975
1850,115435.6406
1851,160305.89806
1852,119672.35271
1853,121270.16671
1854,168838.14511
1855,159649.30359
1856,219874.9875
1857,150247.62859
1858,157353.11517
1859,132464.65325
1860,146947.49997
1861,131583.89032
1862,263813.32355
1863,263813.32355
1864,263813.32355
1865,275140.30981
1866,278148.53502
1867,207738.48776
1868,258636.28139
1869,198029.65081
1870,216747.52735
1871,235308.15298
1872,166463.27102
1873,245186.00025
1874,144257.08931
1875,209888.00048
1876,206795.49893
1877,208623.89638
1878,211800.51548
1879,136843.41826
1880,139029.33092
1881,219446.26713
1882,249600.93217
1883,201832.23543
1884,209502.51933
1885,236394.11063
1886,257985.03953
1887,206812.04857
1888,242721.53369
1889,165049.74362
1890,114057.56782
1891,135834.90004
1892,93721.942839
1893,129148.10803
1894,134268.97631
1895,137229.3781
1896,126050.99436
1897,116626.13491
1898,122551.68887
1899,157673.37566
1900,174586.30083
1901,180520.40513
1902,152591.39347
1903,252521.89674
1904,143348.20343
1905,183858.8082
1906,170686.77293
1907,201632.30485
1908,109686.01682
1909,135086.90777
1910,118908.76591
1911,223143.26048
1912,265220.20316
1913,134270.50521
1914,65412.398709
1915,248894.53294
1916,57022.9585
1917,261635.54741
1918,147296.40523
1919,169403.2893
1920,163609.51212
1921,317049.90318
1922,286972.66867
1923,245838.14118
1924,222418.52973
1925,228601.11162
1926,312843.57544
1927,138139.17218
1928,154244.49243
1929,122345.31718
1930,147845.58125
1931,128352.72467
1932,154652.47613
1933,165352.6239
1934,186537.45979
1935,187011.264
1936,192325.5031
1937,182829.94711
1938,162003.61354
1939,284520.91224
1940,223479.97961
1941,172811.72208
1942,200494.43224
1943,255883.69078
1944,341706.13311
1945,332491.62242
1946,164821.45963
1947,317930.48958
1948,165543.06628
1949,204916.73648
1950,179013.75001
1951,224873.53969
1952,212712.60825
1953,160457.72827
1954,199491.42878
1955,143651.53344
1956,263835.18349
1957,153206.93567
1958,264260.11523
1959,150904.86702
1960,106550.60507
1961,113866.47644
1962,98857.136332
1963,98857.136332
1964,102465.4322
1965,155250.26163
1966,148347.79454
1967,281784.24895
1968,345816.58414
1969,344187.70245
1970,403314.6974
1971,450394.1897
1972,373778.01539
1973,320342.19558
1974,337128.41332
1975,425738.47104
1976,281207.36621
1977,357582.02377
1978,320921.15367
1979,337254.77118
1980,237517.61357
1981,331688.81894
1982,261153.52262
1983,261153.52262
1984,229328.57733
1985,200531.97211
1986,208073.27742
1987,166341.96042
1988,166924.49511
1989,196288.59705
1990,209775.75245
1991,236793.67402
1992,230188.504
1993,179298.94222
1994,253037.99091
1995,192609.54852
1996,278406.98892
1997,306976.48613
1998,299435.82561
1999,277309.91959
2000,295466.13824
2001,273137.97576
2002,223563.37423
2003,238424.98964
2004,268416.21785
2005,239169.84635
2006,232396.49214
2007,226158.31883
2008,198348.97314
2009,189106.41196
2010,185185.61744
2011,159605.81916
2012,156913.55123
2013,184559.96302
2014,188279.86448
2015,207463.50205
2016,188124.41612
2017,212033.66885
2018,126412.0216
2019,124250.212
2020,125964.33877
2021,124250.212
2022,214721.00141
2023,153768.37355
2024,281965.68283
2025,374852.11012
2026,200368.92194
2027,177638.60058
2028,188005.14998
2029,199881.90193
2030,279704.37745
2031,252262.81074
2032,261754.51181
2033,273225.21629
2034,211812.88145
2035,236912.58771
2036,248496.37124
2037,250011.53282
2038,358436.62726
2039,227369.84239
2040,403805.63237
2041,280286.66943
2042,212369.46828
2043,170986.36303
2044,176525.80867
2045,203546.92422
2046,145906.51562
2047,143665.63277
2048,126293.6182
2049,148389.88059
2050,206426.42786
2051,105875.49034
2052,121142.28774
2053,132069.99948
2054,99892.455612
2055,146749.04139
2056,143452.01759
2057,122447.52341
2058,191085.93608
2059,141112.46483
2060,154957.23586
2061,164545.83529
2062,127523.96091
2063,114956.66573
2064,130056.92434
2065,122496.41198
2066,167256.73161
2067,136747.32758
2068,152144.24876
2069,76493.454408
2070,106156.79426
2071,74413.416735
2072,117208.32089
2073,124272.95443
2074,174874.82655
2075,148670.5578
2076,113313.43974
2077,139368.20599
2078,126988.65258
2079,165064.32302
2080,126851.66394
2081,151310.79202
2082,151215.82112
2083,160142.72315
2084,105443.53001
2085,121292.94123
2086,130724.97325
2087,112851.98719
2088,114299.6928
2089,82519.335997
2090,130809.38134
2091,110918.49967
2092,112891.79197
2093,135395.18715
2094,123449.42371
2095,141465.96785
2096,94398.30237
2097,102749.35886
2098,126380.94196
2099,47995.728106
2100,99848.748745
2101,124171.24768
2102,157580.92885
2103,99934.697841
2104,155567.70254
2105,121057.45262
2106,75540.10682
2107,186054.07203
2108,104040.32564
2109,93169.988731
2110,121952.68719
2111,170858.04803
2112,149686.60682
2113,136081.90994
2114,136821.58904
2115,175231.0517
2116,107062.5854
2117,154927.54845
2118,145649.51027
2119,122360.2587
2120,136393.3323
2121,85817.462157
2122,114187.888
2123,90726.086974
2124,196822.00275
2125,139504.07136
2126,156107.92151
2127,159531.13576
2128,136991.2258
2129,92173.321489
2130,134222.45429
2131,142417.02671
2132,106308.03341
2133,106036.28775
2134,121398.39822
2135,82667.522851
2136,87539.953531
2137,119892.42649
2138,137451.84615
2139,153793.46828
2140,132441.4168
2141,149709.95686
2142,131572.91566
2143,129204.24266
2144,135307.79491
2145,128855.63183
2146,157679.61395
2147,185929.94673
2148,152709.71209
2149,126876.18332
2150,229463.69323
2151,134636.32598
2152,145634.14221
2153,135137.57529
2154,110870.07054
2155,138329.83769
2156,222582.16286
2157,205660.72002
2158,236499.18669
2159,203385.55397
2160,180586.23321
2161,217105.34241
2162,316585.99542
2163,281561.84107
2164,220462.26695
2165,199554.84807
2166,142494.35086
2167,206879.48354
2168,206741.55968
2169,222009.77006
2170,232348.74571
2171,156080.90996
2172,149918.62105
2173,165520.3177
2174,223983.96293
2175,294548.32409
2176,255228.67677
2177,231777.0558
2178,226142.41479
2179,147105.52767
2180,210319.95967
2181,208690.65042
2182,216464.05979
2183,202993.99502
2184,116375.79879
2185,121901.40632
2186,134828.64582
2187,140153.43085
2188,155467.59627
2189,179249.03397
2190,92888.907975
2191,92888.907975
2192,96771.765478
2193,108257.48814
2194,102385.36927
2195,97438.274251
2196,103860.02045
2197,121900.51374
2198,144766.73369
2199,170272.20379
2200,176923.34314
2201,159552.93008
2202,242141.26795
2203,178069.71191
2204,190793.36811
2205,149536.64753
2206,157568.82716
2207,245959.60215
2208,254391.22733
2209,183524.58147
2210,123086.70232
2211,105860.95534
2212,108362.43359
2213,102157.50529
2214,125319.3076
2215,89989.32398
2216,145420.1918
2217,49101.832834
2218,97641.282919
2219,86571.492812
2220,79147.145386
2221,248894.53294
2222,224319.5698
2223,231999.48662
2224,196477.7124
2225,147752.3839
2226,158127.36467
2227,223941.38773
2228,251070.45
2229,268691.80968
2230,159300.59234
2231,206249.6429
2232,179624.73702
2233,185979.62606
2234,243619.55315
2235,212443.23784
2236,265035.44289
2237,281188.26362
2238,191656.6472
2239,126177.51727
2240,163315.04285
2241,135022.137
2242,105248.41868
2243,125223.8127
2244,92686.518844
2245,92686.518844
2246,147402.69965
2247,119374.67748
2248,123756.42034
2249,125769.87097
2250,130347.81424
2251,124342.96698
2252,172192.58446
2253,160091.88187
2254,183720.06885
2255,200765.29576
2256,197925.73339
2257,202406.05114
2258,165369.97467
2259,173251.21183
2260,158529.0974
2261,241436.16422
2262,254463.98982
2263,344284.55816
2264,367376.54687
2265,166181.44688
2266,309376.52782
2267,324395.40631
2268,382690.7923
2269,162842.89086
2270,195159.12876
2271,203565.13874
2272,220701.74264
2273,158359.892
2274,166830.03383
2275,161007.71854
2276,183159.81078
2277,196477.47199
2278,154059.08272
2279,125597.32975
2280,113259.83573
2281,146157.83039
2282,164014.39201
2283,112583.39442
2284,104229.62471
2285,146535.07003
2286,124736.89772
2287,333048.08721
2288,259170.2954
2289,322742.32079
2290,397017.64289
2291,313091.58883
2292,390251.78189
2293,389756.26036
2294,360008.86827
2295,411108.74418
2296,289476.68114
2297,321191.68251
2298,295728.94679
2299,335215.00469
2300,340647.8432
2301,300485.40169
2302,256466.93355
2303,292967.02239
2304,268450.63684
2305,212008.55616
2306,212008.55616
2307,216468.85879
2308,279468.39561
2309,312022.46699
2310,259528.9016
2311,240546.33521
2312,165953.77411
2313,167989.80946
2314,181856.05684
2315,165902.50034
2316,178238.58163
2317,176131.50607
2318,166363.3023
2319,181740.73219
2320,169869.76853
2321,231616.50865
2322,167570.56431
2323,180582.86448
2324,198553.82389
2325,185671.37139
2326,178122.47228
2327,207911.20954
2328,235897.10833
2329,197023.9426
2330,173348.70014
2331,334611.13354
2332,404701.78003
2333,336484.1447
2334,260658.39672
2335,312617.74267
2336,333822.03501
2337,186563.16093
2338,245286.36438
2339,244697.45595
2340,337470.94959
2341,196281.13536
2342,244992.11612
2343,218790.15601
2344,221097.02181
2345,236581.30497
2346,229717.09012
2347,184407.446
2348,262923.18764
2349,162479.91124
2350,268813.02411
2351,221313.00342
2352,227725.9974
2353,219864.78367
2354,137959.34734
2355,155722.60758
2356,139254.36043
2357,175801.06612
2358,197791.63127
2359,147217.64001
2360,116137.16469
2361,125954.53781
2362,304645.02562
2363,135184.73781
2364,151107.4734
2365,232865.60612
2366,214278.72831
2367,246970.37992
2368,208150.71641
2369,219104.89757
2370,196995.29702
2371,201307.1674
2372,185868.90745
2373,279658.83828
2374,298715.18929
2375,247910.10988
2376,296590.53301
2377,341630.3212
2378,138018.38492
2379,205242.64179
2380,145929.96461
2381,165508.53137
2382,194451.5831
2383,177835.2816
2384,225426.5863
2385,153032.92994
2386,144045.99913
2387,137223.99345
2388,104151.81423
2389,125910.67054
2390,141720.91315
2391,128727.04425
2392,109431.05492
2393,167810.32113
2394,146167.34398
2395,206982.98175
2396,168151.26758
2397,183096.94564
2398,115207.87635
2399,77264.553202
2400,77478.65867
2401,108179.49424
2402,133803.66983
2403,141539.28241
2404,144955.05572
2405,161197.64232
2406,140818.10621
2407,129803.95423
2408,134088.95194
2409,122639.1424
2410,178765.26906
2411,117337.22406
2412,142835.15941
2413,133347.45584
2414,134018.54491
2415,141539.28241
2416,141649.5546
2417,137565.85833
2418,117513.50614
2419,134118.46468
2420,120996.0155
2421,142447.04377
2422,101058.987
2423,109296.85697
2424,155105.53053
2425,193995.67512
2426,113901.48533
2427,120839.26034
2428,188873.24046
2429,123933.42697
2430,132058.58601
2431,132953.74729
2432,131692.27099
2433,130992.11644
2434,134657.5688
2435,145419.63841
2436,101474.82296
2437,122374.09787
2438,126985.46704
2439,97306.117578
2440,131033.14955
2441,104694.43718
2442,97633.367266
2443,102396.9275
2444,116229.84838
2445,99340.163317
2446,117266.4765
2447,176144.21653
2448,144540.77412
2449,118849.07965
2450,150845.33521
2451,120741.19424
2452,184634.86601
2453,80403.974225
2454,94784.537865
2455,117777.18193
2456,137004.53356
2457,129673.44779
2458,141588.36127
2459,103609.06661
2460,148965.92513
2461,131908.79679
2462,129230.92888
2463,139715.4406
2464,160411.55311
2465,140963.75747
2466,124524.56372
2467,147769.43759
2468,106747.47057
2469,108455.81536
2470,166345.8793
2471,164417.88799
2472,156032.80605
2473,101587.10585
2474,101624.46395
2475,238621.00393
2476,127401.94343
2477,132872.48878
2478,151312.47094
2479,111799.21788
2480,123433.72996
2481,125954.53781
2482,122994.2022
2483,117632.23494
2484,119036.63377
2485,118537.22928
2486,143303.13672
2487,199950.1379
2488,184675.67225
2489,154792.03646
2490,133315.11496
2491,96229.113903
2492,200574.22544
2493,131027.21996
2494,140041.46011
2495,105362.20761
2496,238752.33686
2497,159717.04805
2498,98783.793883
2499,84681.033305
2500,112409.08717
2501,137572.14047
2502,132433.77674
2503,109950.09426
2504,174192.29907
2505,224099.761
2506,219328.55106
2507,247264.36086
2508,219328.55106
2509,215309.18936
2510,235453.28421
2511,175200.1042
2512,205576.72463
2513,219550.24786
2514,252190.86146
2515,146393.49439
2516,179724.31638
2517,142494.35086
2518,151263.742
2519,235272.32278
2520,228182.31003
2521,199929.32095
2522,233464.72549
2523,131842.57129
2524,144800.65738
2525,145529.98172
2526,147579.43094
2527,128905.01403
2528,130815.6356
2529,135461.39064
2530,114329.02509
2531,223309.53647
2532,238668.65831
2533,202048.38403
2534,234736.57177
2535,294760.51894
2536,242065.81625
2537,223571.52689
2538,187803.31196
2539,190781.39134
2540,161396.67073
2541,188682.9162
2542,155557.63657
2543,116471.1488
2544,107871.06557
2545,137997.73964
2546,126487.07294
2547,134183.63238
2548,139862.23484
2549,138939.71204
2550,422149.29077
2551,135834.90004
2552,109649.33563
2553,92888.907975
2554,114774.92116
2555,114581.39006
2556,91833.270343
2557,101216.04491
2558,164125.64494
2559,165359.18875
2560,175800.88743
2561,186042.63615
2562,169242.73656
2563,170598.04169
2564,203891.80794
2565,129494.21062
2566,169442.64379
2567,155301.60796
2568,183804.36821
2569,187257.08572
2570,123800.82374
2571,147978.04744
2572,150547.2084
2573,214249.03463
2574,279873.65393
2575,129439.65231
2576,116716.77371
2577,140975.67965
2578,85480.701881
2579,58148.672557
2580,129088.46934
2581,98169.103189
2582,106728.02018
2583,247283.19616
2584,170131.40591
2585,158400.93214
2586,195885.78154
2587,200261.86945
2588,151377.58368
2589,154444.91753
2590,223941.38773
2591,218264.49579
2592,210745.36665
2593,253099.10804
2594,207556.46403
2595,233361.36544
2596,278393.24473
2597,179402.47802
2598,282745.62438
2599,297786.01442
2600,124848.39533
2601,137738.163
2602,94152.625439
2603,92859.743248
2604,98274.936411
2605,86505.432695
2606,136451.19116
2607,173541.52654
2608,174727.30619
2609,151178.32978
2610,122345.31718
2611,148092.55787
2612,136590.16554
2613,125287.35963
2614,130212.21521
2615,156637.26748
2616,136583.73431
2617,159723.28048
2618,169053.33886
2619,188370.80865
2620,187888.55965
2621,174658.59891
2622,179647.37214
2623,236805.26991
2624,247426.05532
2625,314825.76551
2626,166167.19135
2627,217246.94136
2628,399170.86516
2629,431045.05803
2630,377031.73811
2631,435270.30441
2632,355536.06414
2633,318273.95632
2634,341800.34177
2635,151736.90117
2636,190839.32209
2637,166918.77096
2638,270345.03683
2639,196380.69667
2640,153678.37817
2641,103228.82211
2642,168588.67797
2643,99100.295604
2644,103556.70639
2645,109582.96491
2646,105461.29872
2647,107860.89061
2648,134592.97955
2649,152294.99876
2650,148347.79454
2651,155250.26163
2652,392357.56719
2653,253730.55416
2654,236623.56051
2655,337421.76982
2656,324707.29882
2657,355473.1321
2658,295677.76254
2659,303796.02948
2660,338860.24234
2661,331006.74746
2662,329980.56214
2663,307716.66948
2664,310922.98443
2665,321809.98537
2666,320040.18087
2667,163888.24121
2668,183803.70631
2669,156955.73099
2670,252575.22651
2671,183803.70631
2672,194635.29211
2673,204062.49482
2674,206356.67828
2675,179295.45195
2676,189727.08402
2677,209990.75903
2678,225489.25923
2679,297357.98433
2680,314709.05938
2681,390877.68834
2682,349298.14882
2683,404545.56918
2684,331134.98393
2685,325329.72787
2686,244434.94341
2687,254494.17293
2688,216075.57425
2689,224897.84835
2690,348733.47641
2691,186750.80893
2692,157518.43654
2693,171023.84724
2694,139742.64856
2695,186364.84457
2696,181119.78777
2697,174853.56303
2698,193261.52631
2699,172951.82356
2700,162217.39223
2701,170507.04705
2702,121628.82746
2703,149454.31622
2704,139138.94588
2705,122773.62866
2706,121864.37714
2707,128229.82239
2708,125055.31049
2709,127393.8296
2710,120264.45642
2711,316434.82507
2712,350822.42872
2713,171638.56862
2714,177089.28647
2715,198384.56229
2716,167199.95911
2717,205862.51105
2718,220277.10387
2719,141942.06058
2720,178266.41364
2721,133971.19725
2722,170460.37655
2723,143567.84651
2724,123054.19885
2725,128351.54531
2726,139155.85783
2727,178576.00188
2728,174460.54904
2729,154957.23586
2730,145041.27812
2731,126622.8226
2732,117511.0003
2733,148123.34923
2734,150719.48068
2735,143310.61363
2736,148389.88059
2737,121658.84356
2738,142541.44621
2739,160721.58455
2740,128272.19624
2741,144783.57459
2742,154446.36345
2743,145077.54584
2744,146819.20677
2745,148499.45715
2746,129803.95423
2747,157652.93147
2748,133534.50988
2749,120740.46385
2750,124931.03984
2751,115077.05632
2752,196982.63463
2753,141565.50717
2754,174272.00799
2755,144888.44983
2756,68965.644504
2757,80258.44414
2758,76824.203909
2759,144226.3395
2760,116114.56844
2761,154626.36234
2762,158376.91201
2763,176024.93039
2764,154670.99056
2765,243510.42009
2766,133351.2254
2767,87109.945891
2768,141371.4508
2769,137955.44415
2770,151180.21567
2771,117240.90618
2772,132429.28216
2773,137039.9727
2774,132776.65143
2775,118033.83657
2776,136506.64314
2777,151967.92761
2778,122164.00027
2779,121776.75945
2780,121436.26011
2781,91684.079159
2782,83577.5973
2783,93450.900966
2784,109194.31187
2785,121997.70907
2786,60728.954628
2787,125574.61465
2788,74392.90655
2789,171961.13143
2790,109849.09305
2791,97306.117578
2792,77062.639805
2793,160695.83839
2794,101058.76106
2795,124873.81848
2796,99846.591533
2797,167497.92309
2798,99898.508923
2799,107130.63684
2800,85625.790039
2801,108036.07222
2802,149859.6128
2803,175455.3791
2804,134244.95314
2805,97901.924886
2806,94196.419911
2807,142537.27767
2808,136800.07342
2809,141090.35076
2810,136502.61508
2811,151601.09935
2812,148276.52555
2813,159960.03416
2814,168372.9041
2815,109836.71263
2816,235224.92475
2817,144673.36214
2818,119125.51273
2819,241350.59124
2820,115751.13586
2821,117859.96551
2822,161812.83045
2823,226027.02113
2824,147482.5767
2825,115940.18562
2826,108447.33706
2827,152642.63075
2828,231527.31712
2829,163316.1251
2830,209812.89395
2831,192109.60055
2832,210742.51057
2833,241879.62301
2834,206316.14404
2835,219635.022
2836,194711.16891
2837,184591.77238
2838,133316.39479
2839,170569.77633
2840,207350.81381
2841,227941.54778
2842,229740.11229
2843,184723.12936
2844,180267.21049
2845,129779.22998
2846,228722.94692
2847,205876.29369
2848,224876.86984
2849,211510.4881
2850,281866.95884
2851,218542.47903
2852,242025.29989
2853,242234.21978
2854,147105.52767
2855,204981.53455
2856,202479.87579
2857,195554.73089
2858,201262.23716
2859,119102.21139
2860,132267.02637
2861,129428.43991
2862,167190.83286
2863,126185.57344
2864,191550.98298
2865,135834.90004
2866,166517.00706
2867,92451.612768
2868,134102.37879
2869,120779.11565
2870,120850.39851
2871,111870.47459
2872,56164.405937
2873,106569.46107
2874,128005.48334
2875,138149.96844
2876,167368.58344
2877,145989.73651
2878,199335.32024
2879,124675.10791
2880,117472.65425
2881,175324.31667
2882,180411.0008
2883,228682.03722
2884,197808.22525
2885,187916.33841
2886,213554.65155
2887,98154.158887
2888,132834.05743
2889,70468.758415
2890,68947.387475
2891,130804.66752
2892,60229.386634
2893,109555.44537
2894,74061.975869
2895,257782.71641
2896,248754.89882
2897,188679.05585
2898,169990.1333
2899,198701.17754
2900,164641.75286
2901,204622.78969
2902,195739.70006
2903,280923.46522
2904,302408.68711
2905,90866.967606
2906,193230.72333
2907,104125.4897
2908,129326.78482
2909,166286.00236
2910,75285.15093
2911,91442.722985
2912,147616.87012
2913,91442.722985
2914,86505.432695
2915,86505.432695
2916,91442.722985
2917,151106.73787
2918,134049.43338
2919,214518.31688
