Id,SalePrice
1729,167131.27734
1730,181938.52751
1731,120703.22899
1732,120130.28951
1733,119345.94761
1734,126483.4059
1735,125557.93274
1736,118351.27246
1737,320187.66492
1738,254053.01569
1739,273951.87913
1740,196908.77163
1741,180373.85773
1742,187671.7692
1743,205697.8474
1744,290905.07482
1745,240841.25424
1746,301424.23741
1747,218766.31949
1748,212745.8243
1749,146532.42529
1750,157645.95764
1751,230401.1303
1752,117586.46778
1753,146666.28656
1754,218292.09074
1755,165283.12479
1756,109551.12996
1757,116817.24825
1758,129841.28068
1759,160329.06475
1760,140996.30909
1761,142512.44056
1762,174285.13613
1763,171273.49739
1764,117752.81187
1765,180215.75694
1766,169184.15505
1767,182620.46582
1768,136635.01672
1769,175167.95628
1770,142681.45872
1771,133117.23741
1772,140417.50183
1773,118488.02179
1774,157011.15054
1775,143237.56342
1776,126938.71344
1777,112772.81751
1778,131806.22068
1779,126708.44713
1780,188195.25236
1781,134029.37744
1782,73765.040962
1783,116845.26806
1784,94004.413623
1785,106276.38277
1786,133428.43966
1787,161241.4979
1788,181027.52408
1789,94997.94415
1790,70381.667209
1791,200228.18772
1792,160493.61431
1793,141389.67818
1794,141914.9635
1795,144680.16499
1796,140251.92256
1797,143263.41952
1798,122568.37951
1799,109961.96452
1800,132388.88943
1801,128365.63637
1802,161439.00036
1803,170700.26317
1804,126938.92331
1805,143191.24058
1806,131884.16358
1807,155092.90846
1808,115963.37758
1809,181027.52408
1810,128491.49335
1811,181027.52408
1812,181027.52408
1813,119478.83126
1814,85786.740194
1815,57274.836421
1816,92909.577442
1817,106902.54137
1818,154271.22264
1819,125998.71203
1820,181027.52408
1821,133125.69355
1822,136103.8909
1823,181027.52408
1824,146568.35289
1825,140280.38848
1826,118750.14185
1827,111154.79903
1828,139189.03847
1829,116489.70684
1830,145031.1878
1831,169470.723
1832,181027.52408
1833,148505.15129
1834,132209.08392
1835,181027.52408
1836,135456.62334
1837,181027.52408
1838,128460.66571
1839,95870.877551
1840,181027.52408
1841,125848.03899
1842,110070.24971
1843,129972.75722
1844,141933.31315
1845,155787.24747
1846,148464.02694
1847,194465.5376
1848,181027.52408
1849,110945.05271
1850,114300.68053
1851,155567.68792
1852,116674.07775
1853,117881.49619
1854,165974.44351
1855,158997.43265
1856,211324.35805
1857,165953.54439
1858,172793.18346
1859,147108.5354
1860,147116.70138
1861,146161.05834
1862,257626.00781
1863,257576.60409
1864,257577.07083
1865,277186.53759
1866,279676.17283
1867,219007.88159
1868,264987.87447
1869,197603.6621
1870,214988.45988
1871,224916.7302
1872,173006.34173
1873,237583.24161
1874,143114.45195
1875,208572.32463
1876,199837.16539
1877,210434.03512
1878,202334.27894
1879,133947.94904
1880,137650.81111
1881,222481.90698
1882,258334.39734
1883,208948.66225
1884,216845.58095
1885,239571.17916
1886,263126.4743
1887,207771.4485
1888,248324.72607
1889,170898.5682
1890,109557.87153
1891,130788.51345
1892,94808.714672
1893,133127.20638
1894,181027.52408
1895,137852.60612
1896,126009.5722
1897,119113.23964
1898,126231.50052
1899,165755.07389
1900,180441.2972
1901,171062.09509
1902,154066.42137
1903,248239.22357
1904,143195.26846
1905,185183.79721
1906,167312.3114
1907,208021.0301
1908,124978.31958
1909,141031.71335
1910,135234.84545
1911,210531.73553
1912,267866.93717
1913,136559.67319
1914,67707.213277
1915,251304.74592
1916,181027.52408
1917,248941.40899
1918,145634.74367
1919,170808.56022
1920,159534.50556
1921,329251.31259
1922,286374.46669
1923,235456.79661
1924,217206.18417
1925,233441.67572
1926,319541.22134
1927,135694.86981
1928,154107.99895
1929,123755.61218
1930,147639.54056
1931,128383.78113
1932,146186.59239
1933,165748.27489
1934,183856.394
1935,174982.28034
1936,186383.0871
1937,179919.93224
1938,154786.27506
1939,277102.63786
1940,231730.28853
1941,176582.49311
1942,188256.66744
1943,246157.21394
1944,323507.78091
1945,336689.4676
1946,165059.48273
1947,317787.24767
1948,170547.66676
1949,206903.36728
1950,181004.11795
1951,229466.65916
1952,209293.45003
1953,158489.17321
1954,208350.81733
1955,142277.79875
1956,262768.17914
1957,161178.21181
1958,262256.36875
1959,153339.80901
1960,107152.96067
1961,112879.8857
1962,101396.86282
1963,102512.22617
1964,103301.22995
1965,151707.47095
1966,147474.72684
1967,278136.09138
1968,356546.6754
1969,348233.81964
1970,403361.76407
1971,441254.90703
1972,370151.59844
1973,296233.56272
1974,323646.47347
1975,450134.04569
1976,276797.35359
1977,341161.25677
1978,331009.70913
1979,321051.35244
1980,218229.97398
1981,331255.47443
1982,254747.34333
1983,244870.89935
1984,229009.88958
1985,201719.91437
1986,208773.32681
1987,174502.2738
1988,171037.71828
1989,200931.22592
1990,214344.67436
1991,234011.80354
1992,219593.19495
1993,183793.87691
1994,240445.23063
1995,197976.17519
1996,288246.96899
1997,321368.69985
1998,305035.26334
1999,273909.1832
2000,313498.9619
2001,268967.8775
2002,224595.24725
2003,246962.28674
2004,261214.58374
2005,234875.01907
2006,221538.09766
2007,236943.95898
2008,197315.56093
2009,178053.28571
2010,192220.20886
2011,181027.52408
2012,165666.87634
2013,176068.33676
2014,181385.39539
2015,199058.95924
2016,180673.26211
2017,203305.78633
2018,121872.2123
2019,123495.8521
2020,121757.75885
2021,117340.98632
2022,204833.83444
2023,151694.22816
2024,270395.25126
2025,376255.80437
2026,189639.28863
2027,167761.31559
2028,191689.27927
2029,188629.93044
2030,278771.93391
2031,251436.36274
2032,262322.95137
2033,272645.00369
2034,201219.01549
2035,228938.99271
2036,235525.15262
2037,239633.1534
2038,337860.50289
2039,181027.52408
2040,368472.02583
2041,287035.71613
2042,219145.22492
2043,171117.08395
2044,179444.58417
2045,201483.57186
2046,155130.2178
2047,147369.29199
2048,120903.40956
2049,153429.1413
2050,199353.85844
2051,116812.44225
2052,125239.25772
2053,132896.55789
2054,97946.829598
2055,150362.65312
2056,140766.81543
2057,124331.0737
2058,190578.67165
2059,133298.58165
2060,153401.59343
2061,173153.0272
2062,130542.3496
2063,114496.40472
2064,133470.66776
2065,121297.18983
2066,170715.60332
2067,147002.68348
2068,156882.38106
2069,84214.791843
2070,109285.0353
2071,77582.68573
2072,117852.39133
2073,128258.43507
2074,176642.92467
2075,145764.96728
2076,116786.73518
2077,138107.4981
2078,125006.58084
2079,154306.34372
2080,133093.07874
2081,151689.94622
2082,181027.52408
2083,151517.21842
2084,110631.0398
2085,125594.85041
2086,122378.70877
2087,116651.25054
2088,114462.68233
2089,83189.11431
2090,132420.40835
2091,181027.52408
2092,114460.52889
2093,131800.70445
2094,181027.52408
2095,137497.19953
2096,95999.434058
2097,181027.52408
2098,125938.06472
2099,49299.023415
2100,181027.52408
2101,124446.68278
2102,150934.25347
2103,102579.11484
2104,149119.35241
2105,181027.52408
2106,73035.082352
2107,188830.15582
2108,103280.16167
2109,95569.892418
2110,124221.40714
2111,174469.86089
2112,144870.61838
2113,128583.97987
2114,142127.41479
2115,164552.5663
2116,110604.86709
2117,152666.83633
2118,141952.61381
2119,125538.9882
2120,125142.71479
2121,181027.52408
2122,108897.81077
2123,100199.26372
2124,189894.2501
2125,135001.59878
2126,154513.37079
2127,181027.52408
2128,140571.7686
2129,96316.594679
2130,133712.04248
2131,146473.70791
2132,109812.62611
2133,111534.54527
2134,120315.5652
2135,87697.129838
2136,181027.52408
2137,124416.28769
2138,134025.30367
2139,146295.85689
2140,129543.04217
2141,146338.26097
2142,127986.48299
2143,130351.46551
2144,135267.75314
2145,128533.3631
2146,158204.2154
2147,186258.13899
2148,144010.37287
2149,125628.16369
2150,223313.95535
2151,136216.33712
2152,181027.52408
2153,139238.48861
2154,181027.52408
2155,139932.87669
2156,229953.39557
2157,208368.9159
2158,225290.74689
2159,210684.26152
2160,187278.87549
2161,227924.45088
2162,336865.32085
2163,287233.51279
2164,218078.35412
2165,202095.61708
2166,142831.44939
2167,209950.67198
2168,200429.33271
2169,212637.3449
2170,225403.48498
2171,153143.53828
2172,143924.46097
2173,165315.10707
2174,232113.83774
2175,293973.57239
2176,262737.31634
2177,236011.2171
2178,234827.6235
2179,144899.2805
2180,216517.63456
2181,199445.65006
2182,208829.87346
2183,193955.19059
2184,117954.57319
2185,115680.19665
2186,137257.29745
2187,133409.28293
2188,147332.87411
2189,197267.31885
2190,181027.52408
2191,181027.52408
2192,181027.52408
2193,181027.52408
2194,181027.52408
2195,98902.543663
2196,106905.44382
2197,114386.15158
2198,153771.20557
2199,160521.36949
2200,171153.65815
2201,162791.25545
2202,232046.95879
2203,176361.22689
2204,186690.10809
2205,150309.47819
2206,158363.7742
2207,243796.20635
2208,248172.43126
2209,191775.1789
2210,129429.77631
2211,108494.33753
2212,114127.27364
2213,181027.52408
2214,124457.58197
2215,94200.361351
2216,135964.67005
2217,181027.52408
2218,99268.646324
2219,88753.51773
2220,80895.550474
2221,251304.74592
2222,225794.88011
2223,229106.68962
2224,203699.14038
2225,160717.20236
2226,159364.2854
2227,222683.52274
2228,249335.47197
2229,261520.24842
2230,162849.7061
2231,212222.79263
2232,186323.11859
2233,182971.04092
2234,240626.81217
2235,212308.78796
2236,263011.41266
2237,286013.01082
2238,195355.51447
2239,181027.52408
2240,160942.87453
2241,134020.29766
2242,107601.44331
2243,121165.53527
2244,92707.687407
2245,90978.180476
2246,144844.1041
2247,181027.52408
2248,123149.00228
2249,124140.86601
2250,127896.60836
2251,181027.52408
2252,174045.92603
2253,165193.21835
2254,182449.71201
2255,192006.27692
2256,196094.85685
2257,205635.73631
2258,171459.40177
2259,177318.01463
2260,160922.09348
2261,233576.48658
2262,251820.14652
2263,338315.59663
2264,371240.35971
2265,181027.52408
2266,307762.08856
2267,333964.08262
2268,386688.32384
2269,157402.70379
2270,188338.6246
2271,209507.1449
2272,213218.45299
2273,157215.4516
2274,166248.54069
2275,155516.75151
2276,181939.92457
2277,193036.15455
2278,147238.7909
2279,117229.36847
2280,108816.08571
2281,181027.52408
2282,181027.52408
2283,107683.938
2284,108442.74364
2285,150485.87582
2286,125106.10298
2287,332790.75545
2288,271013.8659
2289,329678.87163
2290,397187.53066
2291,321483.77342
2292,395539.94881
2293,404812.27554
2294,370941.98326
2295,420534.24287
2296,291022.39034
2297,308055.85283
2298,306778.65815
2299,343460.05957
2300,331829.35801
2301,287855.76254
2302,254588.40926
2303,276271.56239
2304,273511.74625
2305,203494.58576
2306,204555.07552
2307,205025.44741
2308,259768.39305
2309,304590.98888
2310,243989.78321
2311,236274.78951
2312,170749.53612
2313,171736.28957
2314,185763.82984
2315,170613.71003
2316,182221.40715
2317,174217.69912
2318,171263.01299
2319,187232.91678
2320,179137.73688
2321,232712.31025
2322,175848.68228
2323,175566.61007
2324,186411.93763
2325,193626.70314
2326,182773.34364
2327,211602.66316
2328,224592.45745
2329,186571.902
2330,177627.21299
2331,338310.77618
2332,395051.12144
2333,334165.54097
2334,270803.64592
2335,300314.05584
2336,333039.94954
2337,198447.78423
2338,249912.39697
2339,232802.75142
2340,347664.67846
2341,206111.87348
2342,241855.44435
2343,216075.98723
2344,228567.6603
2345,245890.96459
2346,218992.25962
2347,194006.56844
2348,251050.2526
2349,168100.76236
2350,263938.9528
2351,232884.32042
2352,240626.08381
2353,226513.06517
2354,181027.52408
2355,181027.52408
2356,137444.80202
2357,184813.2123
2358,188175.28236
2359,151636.06885
2360,117050.49605
2361,132231.34224
2362,289906.05294
2363,129981.44722
2364,149053.67036
2365,228363.16062
2366,204359.916
2367,233642.10833
2368,206191.93248
2369,227320.17877
2370,186125.33609
2371,188782.24829
2372,193738.42001
2373,274097.28089
2374,293595.26888
2375,250528.87762
2376,302623.21446
2377,342267.19464
2378,146141.70429
2379,213249.97051
2380,151448.23322
2381,159795.55411
2382,197696.02095
2383,189595.6285
2384,223336.01891
2385,153316.30661
2386,144682.97512
2387,131417.86044
2388,114789.3573
2389,126553.71942
2390,133056.20625
2391,125921.45824
2392,115414.14965
2393,168090.04161
2394,140183.52522
2395,196106.7852
2396,155818.35628
2397,185217.53961
2398,116932.61172
2399,181027.52408
2400,181027.52408
2401,106361.2357
2402,131727.46894
2403,145794.29694
2404,141142.29957
2405,154561.12519
2406,138445.80797
2407,127785.49456
2408,128214.94707
2409,126691.00239
2410,178202.27314
2411,118533.49922
2412,147288.55029
2413,133283.4668
2414,135648.23878
2415,146009.08882
2416,134723.39016
2417,137941.10942
2418,120231.14161
2419,130586.78631
2420,120699.70544
2421,141404.25832
2422,100075.59878
2423,181027.52408
2424,155863.07564
2425,195074.7829
2426,110522.03396
2427,181027.52408
2428,186820.78816
2429,118280.69814
2430,137889.85033
2431,131077.55185
2432,129485.72668
2433,134289.53406
2434,137504.51859
2435,147068.76726
2436,113306.07213
2437,113640.36002
2438,122345.1352
2439,100777.35758
2440,128408.29649
2441,107153.94933
2442,101005.41819
2443,106872.98985
2444,112307.11253
2445,96830.968929
2446,121070.37787
2447,183449.54605
2448,140982.8199
2449,113427.87441
2450,148055.37251
2451,119975.57331
2452,187780.46924
2453,88229.479315
2454,104969.8719
2455,119181.34077
2456,138981.76268
2457,128553.1392
2458,138193.79076
2459,106212.76404
2460,145009.93315
2461,129802.67347
2462,131918.70033
2463,128165.69571
2464,165572.71142
2465,143979.85794
2466,124726.253
2467,145696.40586
2468,105354.67331
2469,106367.14547
2470,161814.14662
2471,170483.64719
2472,155214.57851
2473,103060.42169
2474,98724.368237
2475,227764.83328
2476,121724.08655
2477,129391.95266
2478,151957.46998
2479,111000.30147
2480,126852.68027
2481,124698.25762
2482,121197.47355
2483,117925.46553
2484,119465.22212
2485,120638.65599
2486,143767.84071
2487,188291.16294
2488,175839.40191
2489,158659.37454
2490,181027.52408
2491,108203.14166
2492,195137.22673
2493,128937.58473
2494,140794.67161
2495,107634.83253
2496,245201.53843
2497,156249.07712
2498,100383.19968
2499,93504.422848
2500,113641.8196
2501,130873.82236
2502,138046.74535
2503,110906.52164
2504,182190.49539
2505,215735.33604
2506,231840.48104
2507,261986.39131
2508,231605.19028
2509,205970.48592
2510,224028.07075
2511,184470.21606
2512,212938.2684
2513,212191.25303
2514,254858.36868
2515,141606.93697
2516,175234.24017
2517,140523.0987
2518,146251.71929
2519,224923.98542
2520,219155.6665
2521,205979.06706
2522,228191.24519
2523,133177.64598
2524,140466.52247
2525,144222.32104
2526,140992.84473
2527,126557.55648
2528,131159.36109
2529,130826.27776
2530,118770.22568
2531,227948.55193
2532,231166.89024
2533,208515.88882
2534,232986.65337
2535,293738.20365
2536,235133.13107
2537,222027.58895
2538,195371.46443
2539,187654.78338
2540,170487.62415
2541,195975.90114
2542,161687.94436
2543,113340.02908
2544,105113.55812
2545,127900.95262
2546,131574.32783
2547,129540.09153
2548,153395.34012
2549,132729.91699
2550,493963.45834
2551,130281.89961
2552,110815.86115
2553,181027.52408
2554,181027.52408
2555,116606.23638
2556,90081.153078
2557,96473.088735
2558,181027.52408
2559,159401.80029
2560,168312.86437
2561,177318.75163
2562,173108.19583
2563,176273.2306
2564,207889.91216
2565,141279.47802
2566,159639.35041
2567,155984.89761
2568,185587.18723
2569,188961.08744
2570,129931.14387
2571,153758.6573
2572,162648.44642
2573,215636.94875
2574,283582.14497
2575,122865.69304
2576,181027.52408
2577,181027.52408
2578,90034.497103
2579,63686.067965
2580,181027.52408
2581,96782.321157
2582,105345.6126
2583,251915.46163
2584,171341.98062
2585,155558.33446
2586,198672.42819
2587,202299.06583
2588,154254.27479
2589,153156.06798
2590,222298.07976
2591,232714.43472
2592,219138.65833
2593,246010.63777
2594,199959.47639
2595,222318.1323
2596,279607.20609
2597,186244.65765
2598,271863.33465
2599,310594.73844
2600,181027.52408
2601,138882.961
2602,91538.775014
2603,92110.937371
2604,181027.52408
2605,88537.134174
2606,135907.86559
2607,175601.60618
2608,174813.29465
2609,155204.38721
2610,181027.52408
2611,145328.39387
2612,146711.84564
2613,123409.49575
2614,126808.87775
2615,153542.14947
2616,140707.01713
2617,166155.06035
2618,167570.32173
2619,197417.78822
2620,179689.19409
2621,178593.27601
2622,183180.50563
2623,241187.75936
2624,234460.13076
2625,325703.1688
2626,163272.03297
2627,224536.82228
2628,398821.26646
2629,445748.12968
2630,356943.58969
2631,435316.63657
2632,367032.1351
2633,320415.33507
2634,350241.92566
2635,152971.95775
2636,198047.68009
2637,168108.95017
2638,260151.54371
2639,189747.90086
2640,151804.85138
2641,100896.33346
2642,181027.52408
2643,103247.63072
2644,106975.93966
2645,105733.58138
2646,99848.090325
2647,106256.62478
2648,136156.21405
2649,145601.42738
2650,146928.16306
2651,148697.00894
2652,389790.48661
2653,264384.17118
2654,247374.56188
2655,339272.51762
2656,329812.99818
2657,351302.2615
2658,304349.82837
2659,309415.83288
2660,327853.74224
2661,329290.88428
2662,324708.80296
2663,299396.5436
2664,298028.06231
2665,318878.94819
2666,306889.6666
2667,168053.6885
2668,188400.20987
2669,164952.29207
2670,259931.68501
2671,189250.39101
2672,188866.44672
2673,204367.56268
2674,206604.57318
2675,170749.53468
2676,194570.30688
2677,199680.62041
2678,231312.04058
2679,291992.37425
2680,304413.62728
2681,391312.28311
2682,333786.00854
2683,410726.30624
2684,318382.55917
2685,329202.43026
2686,253743.30524
2687,266163.54662
2688,226783.76534
2689,214359.98103
2690,362747.09975
2691,192230.10249
2692,181027.52408
2693,182282.80559
2694,181027.52408
2695,193203.62596
2696,188373.5433
2697,181511.89899
2698,186372.25578
2699,171322.25766
2700,155961.53423
2701,160968.57109
2702,120315.20181
2703,164117.00138
2704,138848.48429
2705,124460.839
2706,118974.34924
2707,121349.81551
2708,129009.56352
2709,181027.52408
2710,123825.19835
2711,303199.13437
2712,351621.37817
2713,178002.82058
2714,180036.13011
2715,188787.51545
2716,173065.38478
2717,212898.59517
2718,229559.51548
2719,143384.95505
2720,180407.55638
2721,128904.24514
2722,158748.33536
2723,140900.05042
2724,121382.52576
2725,128298.78639
2726,135211.22307
2727,175373.86899
2728,164596.57702
2729,145442.52752
2730,141092.11157
2731,127815.82569
2732,122772.83073
2733,149999.86725
2734,151808.56951
2735,138608.58944
2736,152159.18193
2737,120488.7937
2738,147314.36271
2739,155643.32726
2740,136254.83617
2741,142936.53582
2742,154843.25775
2743,143855.76059
2744,148936.70799
2745,147207.42837
2746,126770.69023
2747,162073.93841
2748,131037.41283
2749,122571.82497
2750,125000.32255
2751,118566.4332
2752,201996.57312
2753,142688.22064
2754,168706.36967
2755,148437.71962
2756,72392.888192
2757,80909.542128
2758,79544.668703
2759,143716.46869
2760,114840.97634
2761,147007.60654
2762,152376.31556
2763,182341.8433
2764,170901.57237
2765,237114.56496
2766,133351.26353
2767,94577.630415
2768,181027.52408
2769,132841.17059
2770,158110.01547
2771,116478.92605
2772,181027.52408
2773,140626.51089
2774,130562.96719
2775,116743.75127
2776,136670.36171
2777,148759.92559
2778,126571.14475
2779,123746.72962
2780,116356.05091
2781,94684.196073
2782,84838.019666
2783,94348.755471
2784,105808.77906
2785,124470.80611
2786,60603.067148
2787,126171.96488
2788,74993.189162
2789,173021.46056
2790,181027.52408
2791,99472.540607
2792,181027.52408
2793,164548.10038
2794,97571.824463
2795,126901.46037
2796,101072.48831
2797,170113.92402
2798,101155.00153
2799,111736.0005
2800,181027.52408
2801,109802.41811
2802,143917.51511
2803,180426.47189
2804,148079.6194
2805,109335.4051
2806,95687.908484
2807,138997.54142
2808,133292.51688
2809,137574.81486
2810,132694.09292
2811,146832.85574
2812,146119.01832
2813,164234.48797
2814,168976.36956
2815,112899.38251
2816,243524.72685
2817,144679.46383
2818,117684.01788
2819,226265.26264
2820,117928.8341
2821,116915.57689
2822,167385.99706
2823,227616.06356
2824,140630.50535
2825,128423.28872
2826,115274.4831
2827,153232.28634
2828,217863.0929
2829,172575.65054
2830,214526.77034
2831,186723.91534
2832,217923.71419
2833,244370.68644
2834,216196.24683
2835,209970.52228
2836,201677.2144
2837,190585.50512
2838,140895.34208
2839,176089.74256
2840,205621.28769
2841,217872.78605
2842,225227.96911
2843,177847.52656
2844,176408.49312
2845,132142.92448
2846,219323.73915
2847,197464.06541
2848,223306.85468
2849,218719.81942
2850,275796.60617
2851,226091.98228
2852,234055.41414
2853,234935.88533
2854,144716.7571
2855,204926.82341
2856,210473.7969
2857,202799.19906
2858,201209.96044
2859,116775.84483
2860,181027.52408
2861,123127.84638
2862,171191.0084
2863,181027.52408
2864,196954.06598
2865,131140.9683
2866,167839.82383
2867,96929.301525
2868,133464.19053
2869,122534.06775
2870,120351.79246
2871,181027.52408
2872,56595.802407
2873,109825.4695
2874,132432.75542
2875,137763.64355
2876,160575.37624
2877,145517.30599
2878,204751.72653
2879,128057.73787
2880,116639.38295
2881,176921.10572
2882,176477.5492
2883,217325.02915
2884,204011.37007
2885,193131.46306
2886,207083.39906
2887,98966.748425
2888,125865.25467
2889,181027.52408
2890,71685.262803
2891,134247.60766
2892,181027.52408
2893,181027.52408
2894,181027.52408
2895,258562.68989
2896,251397.12562
2897,188713.31401
2898,177282.49598
2899,209212.70504
2900,165178.80826
2901,204452.60834
2902,194624.31422
2903,282205.80449
2904,307880.69093
2905,181027.52408
2906,195734.21901
2907,109487.35226
2908,125779.77609
2909,162802.65908
2910,181027.52408
2911,91224.446001
2912,147637.03236
2913,92636.464219
2914,181027.52408
2915,181027.52408
2916,91945.533363
2917,156375.6528
2918,181027.52408
2919,222099.62001
